snapshot,time_star,marker_over_R,D_reference_mode_amp_over_R,D_reference_mode_spatial_corr,D_reference_mode_projection_fraction,D_uniform_amp_over_R,D_uniform_spatial_corr,D_uniform_projection_fraction,MA_reference_mode_amp_over_R,MA_reference_mode_spatial_corr,MA_reference_mode_projection_fraction,MA_uniform_amp_over_R,MA_uniform_spatial_corr,MA_uniform_projection_fraction,TTR_reference_mode_amp_over_R,TTR_reference_mode_spatial_corr,TTR_reference_mode_projection_fraction,TTR_uniform_amp_over_R,TTR_uniform_spatial_corr,TTR_uniform_projection_fraction,P_reference_mode_amp_over_R,P_reference_mode_spatial_corr,P_reference_mode_projection_fraction,P_uniform_amp_over_R,P_uniform_spatial_corr,P_uniform_projection_fraction
74,31.452539594958033,0.0010728299269893102,8.030576948105634e-05,0.016440222808702793,0.00027028092599979157,0.00015925564389546485,0.03688766446094917,0.0013606997893835726,0.00018984721589564393,0.02737770352523512,0.0007495386503156713,-0.0006317302615141201,-0.08363672653067178,0.006995102024766375,0.0006576615278263378,0.07517194454774094,0.005650821247088639,0.0005114390939440166,0.0589242986877197,0.003472072975839605,0.0005142050771513956,0.06830614094227341,0.00466572889042572,-0.00022499143213573997,-0.03490309694365187,0.0012182261762579607
75,31.88339630173828,-0.0006183740021174611,0.00047359516955557666,0.0950612011153667,0.009036631957496195,0.0006410037507465061,0.1455733844767492,0.02119161026801544,0.0010891944251283322,0.14709276156456003,0.021636280504688507,-0.00032388151969775996,-0.04015546153872085,0.001612461091387689,0.0010138084400759478,0.11592441710085012,0.01343847048017187,-0.00011357600383173724,-0.013090395103474787,0.00017135844396507665,0.00011799955537295862,0.01440469714197664,0.00020749529975206999,-6.378930579490473e-05,-0.009093817423039309,8.269751532357331e-05
76,32.31425300851853,-0.00027906876055639216,0.000262376899820192,0.052972730971502874,0.0028061102265792195,0.0006957655551119946,0.15893336068352285,0.02525981313815877,0.0014794383539237302,0.1931370797438641,0.03730193157198772,0.00042597061764581564,0.05105296768382221,0.0026064055093253952,-0.0006331703636691542,-0.07495384678182981,0.0056180791473940195,-0.0015047159304797488,-0.17954570438128462,0.03223665996177165,0.0005948967620696758,0.06766442175178478,0.004578473971003404,0.0012287404393470384,0.16321253687501103,0.02663833219317683
77,32.745109715298774,-0.0020581361580885474,0.0003251643682025606,0.05748886280495214,0.0033049693466066106,0.001153849952879823,0.23081045682872606,0.053273466981485225,0.00016071514667247277,0.023676307852390638,0.0005605675535211745,0.0009324802072016566,0.1261157576600211,0.01590518433016117,-0.00013010673350625512,-0.015412494701931968,0.000237544992937081,-0.00017068101013465885,-0.020380063078719056,0.0004153469710925677,0.0008456454869831882,0.09372861344378233,0.008785052978093974,0.0021902358464616356,0.2834975652684203,0.08037086951312224
78,33.17596642207902,0.0005398369020674312,-6.503161547274109e-05,-0.012620466786570216,0.00015927618191092195,-0.00038022423402576467,-0.08348645961821945,0.006969988939584586,0.0018493398381365053,0.23640696554935428,0.05588825336025358,0.003224051057594233,0.378371150859652,0.14316472780285755,0.00044803154767312185,0.05030816466173893,0.002530911431632638,0.0008201876151671631,0.0928304034598931,0.008617483806526532,0.0014604985098955344,0.18104234512719192,0.03277633072915327,0.0008409032775126826,0.12173057895102943,0.01481833385175281
79,33.60682312885927,0.0014564895630037036,-0.00016815034420876768,-0.03358674052148419,0.0011280691388575084,-0.0001106014684985113,-0.024995185656243698,0.0006247593059900907,0.002934455120642029,0.40403087147975236,0.16324094510868817,0.0032636060448294505,0.4125317404461874,0.1701824368755605,0.0005855415565737529,0.0730257447195278,0.005332759391841643,0.0003214318254426175,0.04040678520460615,0.0016327082905711787,0.001792381509989672,0.21485631294045854,0.04616323521036825,0.001940711921463171,0.27167728669813745,0.07380854810766196
80,34.037679835639516,0.0034502477061369064,-0.00039320723851154734,-0.0768650940422868,0.0059082426821295934,-0.0003498261011482022,-0.0773722530910192,0.0059864655483807296,0.002180825393848833,0.3061082850009212,0.09370228214620517,0.0022648025521559627,0.29184825181362123,0.08517540208666687,0.0008566916259155199,0.10200194064078741,0.01040439589448672,0.0005518956715563667,0.06623507819119515,0.004387085582993734,0.0015237414263099762,0.18991214550419588,0.03606662301000686,0.000788323894080342,0.11474155979191042,0.013165625543480554
81,34.46853654241976,0.0008725157256405631,-0.0005002774167204716,-0.10228707348735702,0.010462645402607976,-0.0004759185981685006,-0.11009507877322944,0.012120926370083595,0.002245203322746198,0.29367744599125534,0.0862464422839467,0.001841318399687075,0.22111406716079024,0.048891430696386455,0.0013251623697005718,0.1545156208485172,0.02387507708620272,0.0008013199094143989,0.09417950039172708,0.00886977829403532,0.0006913132950574755,0.08988536888160015,0.00807937953898133,0.00037346124500122217,0.05670668118943247,0.003215647691519935
82,34.89939324920001,-0.0017864487265051336,0.00041338502898448864,0.07687103132871706,0.0059091554575406,0.00048445633719937755,0.10192670382455157,0.010389052952537855,0.0007129513839163458,0.10719658776047235,0.011491108427488652,0.000993603138667573,0.13715339471874088,0.018811053682874737,0.0006768420134496034,0.08097800600277798,0.006557437456185947,0.0003276679744776963,0.03951490288194081,0.001561427549769214,-0.0009277482275687409,-0.11852555851838342,0.014048308022094735,0.00031741806853260757,0.04735742888527176,0.002242726070623572
83,35.33024995598026,0.00020976728342701954,5.9845235989348804e-05,0.012637873568215292,0.0001597158483261947,-8.583900934986403e-05,-0.0205094726851972,0.0004206384698248499,-0.0008142437579648561,-0.11681041236851168,0.01364467243770175,-0.00020271418185226683,-0.026698312608198688,0.0007127998961251011,-0.0012014143334534277,-0.1379606602178088,0.019033143767733702,-4.0084686981580276e-05,-0.004639680812250964,2.1526638039569763e-05,-0.0011598968350903845,-0.14468470649735515,0.020933664294225805,-0.0007771902550016874,-0.11321532161335048,0.01281770904801438
84,35.761106662760504,-0.0023728102466706712,-0.00042282195883620985,-0.0812695975558014,0.00660474748688192,-0.00031093470225981526,-0.06761843970158439,0.004572253387676805,-0.0014247186019036538,-0.1838228790744828,0.033790850871231924,-0.0011390954930107975,-0.13492833597792356,0.018205655849771418,0.00010164995145404053,0.011538049423217836,0.00013312658449261743,-0.00013623931846473098,-0.015587441420300437,0.00024296833003129774,-0.0007937477845902091,-0.09039568656957526,0.008171380150384891,-0.0005371410585898508,-0.07143780898489904,0.005103360552562923
85,36.19196336954075,-0.0009393064346228748,0.0004633377962234646,0.09519770028621345,0.009062602139783724,0.0003700186925438754,0.08601570789641487,0.007398702004921369,-0.0008299347088770457,-0.10704011142162433,0.01145758545315375,-0.0008015207070759592,-0.09490518351435921,0.0090069938578942,0.0003196438874549778,0.0356878720752048,0.0012736242132561828,-0.0005846668599508864,-0.06579757383733793,0.0043293207228799375,-0.00015945210387774576,-0.020547067184454256,0.000422181969882477,0.0006624899269775649,0.09969501897091218,0.009939096807610539
86,36.622820076321,0.0004775749279037797,0.0007814929838162299,0.15174215670815755,0.023025682122443044,0.0008043475451260497,0.17670558857957866,0.03122486503525532,-0.0003119730205581384,-0.04669667459246061,0.0021805794179941564,-0.00010612270010890088,-0.014583097168204877,0.00021266672301730507,0.0008692627860628048,0.10510791794464504,0.011047674414658235,0.000593310666348657,0.07231254631683783,0.005229104354824816,0.0008313311508978553,0.10168718341122251,0.010340283270107607,0.00129312295894809,0.18471687825818242,0.03412032511344819
