snapshot,time_star,marker_over_R,D_reference_mode_amp_over_R,D_reference_mode_spatial_corr,D_reference_mode_projection_fraction,D_uniform_amp_over_R,D_uniform_spatial_corr,D_uniform_projection_fraction,MA_reference_mode_amp_over_R,MA_reference_mode_spatial_corr,MA_reference_mode_projection_fraction,MA_uniform_amp_over_R,MA_uniform_spatial_corr,MA_uniform_projection_fraction,TTR_reference_mode_amp_over_R,TTR_reference_mode_spatial_corr,TTR_reference_mode_projection_fraction,TTR_uniform_amp_over_R,TTR_uniform_spatial_corr,TTR_uniform_projection_fraction,P_reference_mode_amp_over_R,P_reference_mode_spatial_corr,P_reference_mode_projection_fraction,P_uniform_amp_over_R,P_uniform_spatial_corr,P_uniform_projection_fraction
128,30.441280921524157,2.4117290294855072e-05,-0.0002632135802131619,-0.07402634409542444,0.005479899620134183,-0.0003427012219618115,-0.09469253909972541,0.008966676961153027,-0.0004571454229117468,-0.09530190120831086,0.009082452373918644,-0.0009992530544843665,-0.18372441465966338,0.03375466054203593,-0.0007762409338986641,-0.11134970020989972,0.012398755736834544,-0.0017194760991653328,-0.23644880345877325,0.055908036657085575,-0.0002037506644482754,-0.05217801762114333,0.0027225455228723446,-0.0005122437220759021,-0.13561800019295417,0.01839224197633612
129,30.68097604689049,0.0004047492573775319,0.0005795001600797584,0.1825657607300179,0.03333025699093013,0.0007268193855951336,0.22496469798224988,0.050609115338244914,0.0002982125852133823,0.07252734598832972,0.0052602159161108854,0.00023837031104590156,0.05112957469208948,0.0026142334081939575,0.001025596044393302,0.15761484878877802,0.024842440558709364,0.0007032834713674754,0.10360952176998955,0.01073493300140594,0.0006234367602714671,0.16964481252856,0.02877936241785027,0.0009564274821358267,0.26906200525576063,0.07239436267225097
130,30.92067117225682,-0.0015245343371835178,0.00012719282450602263,0.03748091688979608,0.001404819130899801,0.0002343331122593075,0.06784273618001314,0.004602636852390864,0.0005713885322425333,0.1523281657188141,0.023203870071258494,0.0006393151926782645,0.1503169367715778,0.02259518148039052,0.0006927823357160177,0.10651949644887147,0.011346403123721142,0.0005250711846219265,0.07739251325930845,0.005989601108592234,4.4774630247599045e-05,0.011684102104690402,0.0001365182419928307,0.00034704156668931285,0.09362611025948886,0.008765848522321965
131,31.160366297623153,0.0010822438045211874,0.0004935782039543587,0.16763431549590926,0.028101263731782043,0.00036599033522535606,0.12212333872653057,0.014914109861714918,-4.5364094078550514e-05,-0.010759730484990212,0.00011577180010962771,-0.00024892270571113027,-0.052071233149762024,0.0027114133217368756,-0.0001403076257768839,-0.019544782960400207,0.0003819985409691502,-0.0003071461459902121,-0.0410150374544238,0.0016822332973877873,0.000613760148264606,0.1748489019615743,0.030572138517168217,0.00045443932443179453,0.13384195723930806,0.01791366951764877
132,31.400061422989484,-0.0012935462508975194,-7.184719894057509e-05,-0.023704206373247803,0.0005618893997855217,-7.375767336746643e-05,-0.023908090265581012,0.0005715967801471695,-0.0001688653523428503,-0.04384863774445828,0.0019227030320447312,7.755144278182496e-06,0.0017760272956860042,3.154272955021741e-06,0.00020827393383175954,0.03220431318923614,0.0010371177879904088,0.0006270589093530321,0.09294711843592048,0.00863916682554103,-0.0002582953529831083,-0.07193622372958683,0.005174820284473171,-0.00019987098413400852,-0.05754835899026347,0.0033118136224722385
133,31.639756548355816,-0.0010408361285900237,-0.00020907060194627348,-0.05961398266628832,0.0035538269293365243,-0.0003813748474918127,-0.10683887692004744,0.011414545621537042,-0.0009777385792445815,-0.2314399900008764,0.053564468971605765,-0.0009777634086781501,-0.20412379298180947,0.04166652286128061,-0.0006102228290672049,-0.09191445645561823,0.00844826730553174,7.336079900521628e-05,0.010592729716331468,0.00011220592284325177,-0.00033835565457286616,-0.09338973093330506,0.008721641843795116,-0.0006846932276782909,-0.1953771938950086,0.03817224789428778
134,31.879451673722148,-0.000927025835135174,-0.0007704165100402057,-0.1916273300331171,0.036721033615621186,-0.0011777525806989364,-0.2878114263278834,0.08283541712489068,-0.0005899087010380985,-0.10301030655271072,0.010611123256083436,-0.000861395628084386,-0.1326608391184066,0.01759889823559975,0.00019701654710527504,0.01994326054265731,0.00039773364107231193,-0.0009501405717690767,-0.09219975961019203,0.008500795672177194,-0.00037298094217233713,-0.07784945739401056,0.006060538016541865,-0.0008110273330912929,-0.1750074711514245,0.030627614958816683
135,32.11914679908848,0.0007931096047371645,-5.922428825788568e-05,-0.016715861156601272,0.0002794200142067712,-0.0006569866967444811,-0.18218288723084874,0.03319060439976815,0.0009428583557594005,0.21815528868775602,0.04759172998243817,0.0006569468244899653,0.13405830025495502,0.017971627867247677,0.0006520200313110273,0.09335359695754529,0.008714894064911808,-7.335301429146154e-05,-0.010067845650259533,0.00010136151603744979,0.0001470095449491307,0.03889188756236017,0.001512578918163266,-0.00026171903345731493,-0.07158152493158251,0.005123914711530769
136,32.358841924454815,0.0009981431403930238,0.0010366678775936668,0.3285560383192491,0.1079490703160399,0.0005710493778067129,0.17781384539744527,0.031617763615026565,0.0012707489343113164,0.31965289675592756,0.10217797440445567,0.0007760328470971385,0.1721643365994625,0.02964055879673303,0.0015065221731993558,0.2203813649263021,0.048567946006779925,0.0005155581723198027,0.07229786654843953,0.005226981507455971,0.0007735028011118163,0.21078542418455687,0.04443049504866358,0.0002448969756134526,0.06899446593268894,0.004760236329336975
137,32.59853704982115,0.0007165498008659434,0.0006307786893675505,0.1993525272238777,0.039741430110546906,0.00022973295031349924,0.0713329398538742,0.005088388308196435,0.0009102162124651921,0.20687020973613438,0.04279528367627222,0.0006288325555407998,0.12604702646087448,0.015887852879628392,0.0007251621196203546,0.10409193401777249,0.010835130727560302,0.0003355884751740028,0.04617825012386153,0.0021324307845019173,0.0004176717066468457,0.11437075119493352,0.013080668728893387,-5.42071948355848e-05,-0.015345781153364456,0.00023549299920695574
138,32.83823217518748,-0.00020236151357862288,0.0005185915431844924,0.1622238721307305,0.026316584689087593,0.0008722648390934173,0.2680771509734498,0.07186535887404179,0.00044932389286629523,0.110058925628812,0.012112967110568371,0.0007599787759816828,0.16417666112635962,0.026953976058599522,0.0004076551537226528,0.06094266502249623,0.0037140084200441843,0.0005850900571663207,0.0838493477443445,0.007030713117152011,0.0008494951478924562,0.22825349755886812,0.05209965914785621,0.0012743177025555017,0.35398625966325703,0.12530627203038283
139,33.07792730055381,-4.868600819463818e-05,0.0007231748455608883,0.201526294739324,0.04061284747136089,0.001384038489652242,0.37892972632564503,0.14358773749322823,0.00019814946928542321,0.04940949813634059,0.002441298506085044,0.0005216441133393731,0.11471918135419266,0.013160490570576147,0.00010731021890843108,0.015247268943738736,0.00023247921024269975,0.0005278827959061681,0.07190133501760558,0.0051698019773139545,0.000891312724380493,0.23017487596466943,0.05298047352535095,0.001323940635237754,0.3534666740131522,0.12493868963791999
140,33.31762242592014,0.00016871882394571875,-0.00021714002846707982,-0.07026204540759684,0.004936755024859201,-3.3502098857885486e-05,-0.010650623034158558,0.00011343577101574882,0.0006444075633118856,0.1413168328398147,0.01997044724387613,0.00025922331195031475,0.05013621230584826,0.002513639784377091,0.000667139764833882,0.09666828937354784,0.009344758170407984,-5.416724854787588e-05,-0.007524063424258542,5.661153041226516e-05,-0.0004478976811204576,-0.12553042293439756,0.015757887082088723,-0.00012170200380664351,-0.035263064949080936,0.0012434837496031006
141,33.557317551286474,-0.00042509924473495807,-0.0006093680098313742,-0.17040700559285527,0.029038547555123407,-8.34062424235247e-05,-0.022915453144539653,0.0005251179928195923,0.0011909586676848401,0.2521020786330592,0.06355545805110917,0.0015707921896817463,0.2932531388951223,0.08599740347184189,0.001424517501075624,0.1944835095314445,0.037823835479667466,0.0014762069755793652,0.19320159738854728,0.037326857233486326,-5.1356894854849415e-05,-0.012106624810674198,0.00014657036430643205,0.0007091798819635105,0.17283547330889568,0.029872100833909985
142,33.797012676652805,0.0002548075253793535,-0.00022811776240564657,-0.07128316140756656,0.005081289100257187,-0.00010353126792384181,-0.03178494629784224,0.001010282811156715,-0.0002044536698972082,-0.04686313293063717,0.00219615322807457,0.0003269215053715105,0.06608822652858436,0.004367653685693482,0.0003898343427819308,0.05484254068719647,0.0030077042690268003,0.0009287420480518927,0.12525095455146926,0.015687801616054216,-6.869817676147904e-05,-0.01914173884111214,0.00036640616586134116,-8.446310220288471e-05,-0.02433074202751001,0.0005919850076092422
143,34.03670780201914,0.0014621552392557028,0.0008495697586460096,0.24695351261588805,0.06098603739332557,0.0006419067348864036,0.18332014629824825,0.033606276038811146,0.00033097061057313744,0.0854845999714491,0.007307616832278674,0.0007066895225842778,0.16097977062491164,0.025914486550449166,0.0004443203479259863,0.06443060846298146,0.0041513033069100185,0.00046194107373011105,0.06421419989262853,0.004123463467850454,0.0009539036142856103,0.2567263926815863,0.06590844069930005,0.000849919827971028,0.23648093585304594,0.05592323302193243
144,34.27640292738547,0.00034198751445354745,0.0007991831797367551,0.22766627641271575,0.05183193341563108,0.000536369522301166,0.15012000210784054,0.022536015032858046,0.0003274617052857861,0.08001127995995799,0.006401804920830776,0.0007259509489626735,0.1564379712844261,0.02447283885958692,0.0002942266792909834,0.04271301401159013,0.0018244015659542947,0.00046701780705340513,0.06499202578843451,0.0042239634160845365,0.0006885040461287004,0.18907821655160734,0.03575057197433653,0.0005063519354824375,0.14376051665771214,0.020667086149692333
145,34.5160980527518,-0.0006293823310774954,6.388182257675304e-05,0.020229736036458078,0.0004092422201047705,0.0002026850624915777,0.06306040574077193,0.003976614772190782,-0.0006122811312568161,-0.13622963154977447,0.018558512512187313,-0.0010102484305749514,-0.19824082193193276,0.03929942348024827,-0.0003870646532115629,-0.05410886143190419,0.0029277688854570084,-0.0009949615155651502,-0.13333360791891505,0.017777851000674964,-0.0004867616373999358,-0.14492430699198786,0.021003054757107942,-0.00034808877006331236,-0.10714380156932306,0.011479794214726474
146,34.75579317811813,-0.0009525177375834186,-0.0007856024946018789,-0.2188780950918758,0.04790762051104822,-0.0015607137369750262,-0.4272133340226373,0.18251123276673742,-0.0001462144470153647,-0.03642799396469043,0.001326998744291523,-0.0008790490684229074,-0.19315336877075584,0.037308223867491594,-0.00054061365021047,-0.07530667227302747,0.005671094888837164,-0.0011252854400989,-0.15026492375159392,0.022579547310072338,-0.0007478695941087625,-0.17895331769164222,0.03202428991284583,-0.0016780670172269782,-0.41512159771477336,0.17232594088926612
147,34.995488303484464,-0.0005036737186919641,-0.0002244447929874482,-0.055488402979455856,0.003078962865210486,-0.000687044704252142,-0.1668782694030487,0.027848356798956496,-0.0004573205622762152,-0.09345103648424465,0.008733096219979624,-0.0011535690195722428,-0.20789841437425713,0.04322175069933032,-0.0002861461576616593,-0.033247687978547144,0.0011054087559188284,-0.001252206283360033,-0.13947548366526016,0.01945341054365825,-0.0006577398030975826,-0.13154268884758288,0.01730347898925201,-0.0008527544246623999,-0.1763147812325586,0.03108690208108499
148,35.235183428850796,-0.0005678014640725423,0.0001078279811056003,0.03370497049626612,0.0011360250361541699,-0.00027933108228648493,-0.08578351573945167,0.007358811572620752,2.6750032410242607e-05,0.006369933066178317,4.057604726759189e-05,0.00018030073440914658,0.037866245932911075,0.0014338525810517044,-0.00026055016453428834,-0.03759930057822006,0.0014137074039713387,0.00010488103127881315,0.014508878019438773,0.00021050754138295352,0.00025556546599285446,0.07307523360999679,0.005339989767155605,0.00015802583676575326,0.04671413301047073,0.002182210222919951
149,35.47487855421713,0.00033554241547133136,0.0004229418817829292,0.11746714044359513,0.013798529083995306,-0.00021871531961787746,-0.05968112579842497,0.0035618367765674268,2.2208480993261118e-05,0.005813120375268559,3.379236849736248e-05,9.958769207861461e-05,0.02299007183726181,0.0005285434030824585,-0.00011653752591582199,-0.016699889753070095,0.0002788863177646956,-0.00010041527245906924,-0.013794185030782252,0.00019027954066345721,0.0006291940868032009,0.16572698374939354,0.02746543314267175,0.0001224045540144426,0.033331765652939625,0.0011110066015424854
150,35.71457367958346,-0.00020000143487138578,0.0005015047463054489,0.156076674960558,0.02435992846674367,0.00029495053993417673,0.0901849880483239,0.008133332069276324,0.0008056017085041118,0.18678668043655353,0.03488926398850717,9.916794747779396e-05,0.02027874382855273,0.00041122745126406535,0.001184907542692732,0.16032182367442308,0.025703087146292804,0.0003451311789014263,0.04476523215733729,0.002003926010100305,0.00039239878206797523,0.10128732491842456,0.010259122189130507,0.00018535156176898018,0.04946247574633975,0.0024465365069572488
151,35.95426880494979,0.0007582760898722117,0.0008381931023009911,0.23941126025844553,0.05731775153853715,0.00013135200389550507,0.03686033625581991,0.0013586843888921114,0.00045310401972798814,0.11048003297846343,0.012205837686922365,0.0003919754300003742,0.08429249804230274,0.007105225226211612,0.0001692669211812155,0.02584959523984111,0.0006682015740636161,0.0005902533590432715,0.08641091134730626,0.007466845599872022,0.000944082943645481,0.2557469997128762,0.0654065278621379,0.00028741857547093306,0.08049471715769033,0.006479399490296565
152,36.19396393031612,0.0005643298790392902,0.0006518150114328845,0.18748353820810099,0.03515007709902847,0.0001319176454042658,0.03727895876713233,0.0013897207667615524,3.2551536788846385e-05,0.007454051244214504,5.55628799513758e-05,-0.0001140747903638021,-0.0230385295089402,0.0005307738419343084,-0.0009299036045525295,-0.13022883564157553,0.016959549632560494,-0.0007493168757452798,-0.10059657765058576,0.010119671435010328,0.0006492321787827698,0.16028842968376286,0.02569238069048659,6.9832438710706e-05,0.017824259485223322,0.0003177042261965736
153,36.433659055682455,-5.9508465233782664e-05,0.0004496824711618136,0.12225494102419567,0.014946270604829559,-0.0003133030551633434,-0.0836849173053469,0.00700316538440275,-3.96187656381932e-05,-0.009611998848783769,9.239052186902047e-05,-0.0001735982952714024,-0.037145176375633596,0.0013797641279769282,1.3224732004915778e-05,0.001999600862552661,3.998403609521347e-06,-0.0004705971641330729,-0.06821096711423198,0.004652736034658837,0.0002819341359657987,0.07492225487292216,0.005613344275243107,-0.00039024002526356617,-0.10721292340942669,0.011494610945995593
154,36.673354181048786,0.0003761481477033078,0.0004661567337722821,0.14294028548956902,0.020431925215839503,0.00015537877858564248,0.046809767717487225,0.0021911543537651095,-0.0002449951734789581,-0.062251990755012906,0.003875310352962212,-0.0002866260565290969,-0.06423261208263827,0.004125828454958687,0.00011058832499109651,0.015942291742643337,0.0002541566660075539,0.0003419127686115858,0.04725037481042414,0.0022325979197255637,0.00025202661111677896,0.07065899220384197,0.004992693179262601,-0.000214591509713098,-0.06219933255897439,0.0038687569707818916
155,36.91304930641512,-0.00019910933590987594,0.00036409487646600175,0.11497974361539727,0.01322034144186249,0.0007673854469000421,0.23809069726161233,0.05668718012252073,0.0004554697738832294,0.12540528442215487,0.01572648536100156,0.00027358753026517654,0.06643497474391528,0.004413605869224662,0.0007137424033472543,0.11058191258871126,0.012228359391777374,1.6049560543581895e-07,2.383714341994729e-05,5.682094064231363e-10,0.00038018835405108446,0.10834799705944162,0.01173928846679277,0.0008586905858207893,0.25299441243290816,0.06400617272227244
156,37.15274443178145,0.0005339082740125976,-8.43647948112645e-05,-0.024983182533343893,0.0006241594094943795,0.0004020656853158837,0.11697838350945684,0.013683942208485567,0.0005687877773407032,0.14638779962260917,0.02142938787834918,0.0011562914163447946,0.2624618154123707,0.06888620454955735,0.0009545475021049283,0.1427638050906897,0.02038150404397243,0.001914255606187178,0.27445361959443615,0.07532478930848749,-0.0003623965118964386,-0.095650279134889,0.009148975898582183,0.0003132002440391794,0.08546267353453611,0.007303868567670698
157,37.39243955714778,-0.002096593234514373,-0.0011854075071587686,-0.34265419002709563,0.11741189394312497,-0.0007214776272120627,-0.20489593465072664,0.04198234403639484,0.000267039713595571,0.06450008598371142,0.004160261091906166,0.0005688744803889676,0.12118394630845242,0.014685548842889877,0.00010067796412762833,0.0138012696615621,0.00019047504427115443,0.0007022690121795779,0.09228616268967901,0.008516735823985905,-0.0012992808850021647,-0.3175000244219645,0.10080626550794806,-0.0011025577640489006,-0.27854426160226337,0.07758690567155012
158,37.63213468251411,-0.0013518515034768846,-0.0004457152995293969,-0.11992221168860347,0.014381336856286222,7.509377103899405e-05,0.019850346936837838,0.0003940362735128274,-0.0012325163069306939,-0.28530741623027633,0.08140032175599612,-0.0013143770113821349,-0.26833945945804644,0.07200606550223652,-0.0015048558439415191,-0.21900246717597116,0.04796208062916234,-0.0017818876986106617,-0.24858957041628357,0.061796774519752413,-0.0005023887706990914,-0.13654862887804217,0.018645528048473296,-0.00022771604473279298,-0.0639872140837397,0.004094363566198335
159,37.871829807880445,-0.001960114960739445,-0.00163746079176248,-0.4250401078985216,0.18065909332238686,-0.000871638415193832,-0.22228874071855878,0.049412284250242654,0.00042094386269749315,0.1037317792759594,0.010760282031756364,-0.00022955528816491095,-0.049890648180771706,0.0024890767758975396,0.000471499265545855,0.06898302904759197,0.004758658296580918,-0.0004507265233388024,-0.06321538989416813,0.003996185519471694,-0.0010846097996668337,-0.28611784674293733,0.08186342222481499,-0.00060943259330149,-0.16620697725761244,0.0276247592891125
160,38.11152493324678,-0.00021430781160875279,-0.000772694967101351,-0.18627682012877575,0.03469905371728827,-0.0013568342929872498,-0.3213657900277607,0.10327597100016682,-0.0010939569297227574,-0.21657275238896603,0.04690375707733239,-0.0012306486354787657,-0.21487300917109273,0.0461704100702405,-0.0018807216621093217,-0.2148220564177088,0.046148515923533265,-0.0013745940750410684,-0.1505141312941994,0.022654503719247498,-0.0011215658433009238,-0.23804121501473477,0.05666362004569119,-0.0017231238441342478,-0.378090726922811,0.14295259778501962
161,38.35122005861311,-0.000617288742747348,-0.000877792202578525,-0.24121485537874068,0.058184606455386784,-0.0014549472863028818,-0.3928092359036215,0.15429909581118692,-0.0010877355057562238,-0.26074930748008357,0.06799020135134316,-0.0015675251490120902,-0.33140463271285586,0.10982903058354289,-0.0016000555334626315,-0.21634608611656056,0.046805628977954226,-0.002454502580427743,-0.3181456179127752,0.10121663419710152,-0.001184558956083001,-0.2787564479691382,0.07770515728437082,-0.0017569047920954048,-0.42743356092977236,0.18269944900910537
162,38.59091518397944,-0.00042249295687237464,-0.0007234966648808368,-0.2056152145041517,0.042277616435588326,-0.001352423465010045,-0.3776187156485234,0.14259589440804038,-0.0005733988652273233,-0.12987681616037922,0.016867987375956947,-0.0009729747830521501,-0.19436613034037653,0.037778192623492246,-0.000648534786948573,-0.08963808132816556,0.00803498562419482,-0.0014970332844930511,-0.1983531939651939,0.03934398955619385,-0.001010584034519942,-0.26440320295991865,0.06990905373546392,-0.001393164734439063,-0.37683297728678433,0.14200309277082207
163,38.83061030934577,-1.5568577479892367e-05,-0.00033141070979094626,-0.07979100346255762,0.0063666042335618804,-0.0011170353720812757,-0.2642265252270147,0.06981565663354222,-0.0006818354055690843,-0.14676347991048558,0.021539519035435505,-0.0006860873610116631,-0.13024530281523355,0.01696383890543189,-0.0007236125716330165,-0.08680452901314253,0.007535026257193504,-0.0007381780818240382,-0.08488792021869704,0.007205958999055871,-0.00042389229607631254,-0.09316970825085855,0.008680594535550099,-0.0005083580729670371,-0.11551571930161379,0.013343881405769227
164,39.070305434712104,-9.954395529177782e-05,-0.00024203605532615693,-0.06792020463724377,0.00461315419796507,-0.0007054927482743311,-0.19450625555385234,0.03783268344958051,-0.0007769524636687285,-0.1947822711557076,0.0379401331565756,-0.0004483006565151726,-0.09912165650057952,0.009825102787418879,-0.0012588747540206563,-0.16722188009826594,0.027963157183598826,-0.0006013577724793334,-0.0765758757575637,0.00586386474803783,-0.00046899328478033675,-0.12081605015366743,0.014596517974733486,-0.0005383151314905494,-0.14336619086814253,0.020553864684040676
165,39.310000560078436,-4.32162638724689e-07,-2.1099359136391713e-05,-0.006011418689527488,3.6137154660800385e-05,-0.0005757255506877275,-0.1611555684796972,0.025971117252014373,-0.0005174286213264625,-0.1512347675667335,0.022871954920963913,-0.0007126179427966263,-0.1836970354602149,0.033744600836871454,-0.0005395729183591239,-0.07391085676671681,0.005462814747990129,-0.0010402445679351985,-0.13659726858115476,0.018658813783832124,0.00015679204727891424,0.043399721225036915,0.0018835358024109202,-0.00048573589360175276,-0.13900014589746704,0.019321040559517128
166,39.549695685444775,0.0010193875747188208,0.0002253279702978142,0.06373914129704661,0.004062678133284872,-0.00037729506295631896,-0.10485625093575245,0.010994833360301486,0.00019121771381352896,0.04688631759198696,0.0021983267773366664,-0.00018765195693207326,-0.04058030440452853,0.0016467611055641978,-0.0001658868471750906,-0.023450125199896026,0.0005499083718907985,-0.0005090016807289209,-0.0689764589144431,0.0047577518843758574,0.00025828148620109,0.07267700393020578,0.005281946900271145,-0.0002774015990487745,-0.08069838604622576,0.006512229510465684
167,39.789390810811106,-0.00120513264091631,-0.0006554108969622081,-0.18952931652847144,0.035921361823749505,-0.0001226051453467809,-0.03483321296921969,0.0012133527257590152,-0.001051896203285815,-0.24127839124765416,0.05821526208305607,-0.0008439025994757703,-0.1707190811928443,0.029145004683328965,-0.0010792045700769976,-0.16795855874096438,0.02821007745434198,-0.0008673502793940112,-0.129402108290389,0.016744905629997562,-0.000686015037921362,-0.16755484284756333,0.028074625361671646,0.0001227911375285408,0.031005770042366262,0.0009613577759200972
168,40.02908593617744,-0.0012447557338172719,-0.00022484800552549595,-0.0610210367621346,0.0037235669275257825,0.00028510517435768965,0.07601822797014443,0.0057787709837208495,8.528168108216343e-05,0.019089366232645823,0.0003644039031640785,0.00014890490736171354,0.029396049317648314,0.0008641277154856119,0.0007729674340578045,0.1000110911310982,0.010002218349232829,0.00077623139253695,0.09627790622148476,0.009269435226393011,0.00024857995973942776,0.06215080755486727,0.0038627228797221474,0.0006036045641605648,0.15602181574652207,0.02434280698884168
169,40.26878106154377,-0.000289006634939643,0.0001115714678544093,0.033063183931767944,0.0010931741317059176,-0.00022076503944627434,-0.06427527232769051,0.004131310632798779,0.0010109431314340952,0.2209156303052116,0.04880371571314893,0.001109377068303149,0.21380758199158778,0.04571368211708953,0.0012523698099836083,0.17735507703888434,0.03145482335146861,0.0014069557348985625,0.19100288865476178,0.03648210347446333,0.00044062934409735006,0.11259281467141646,0.012677141915631936,0.0001270326446097234,0.033558670706488325,0.0011261843795865177
170,40.5084761869101,0.0018450308813017884,0.0012287297832757442,0.33108156732516947,0.10961500422249071,0.0003063668039381468,0.0811040278382021,0.0065778633315798606,0.0008590151327721256,0.18554040421165122,0.034425241595022915,0.0006948202004351541,0.13235925654988245,0.0175189727944376,0.00047782726346836383,0.06660437480628828,0.004436142743336529,-0.00034273956084112143,-0.04579779114041267,0.002097437673340861,0.0009635412324249057,0.2329272645829251,0.05425511058608398,7.088150669520642e-05,0.017714753487755242,0.0003138124911319365
171,40.74817131227643,0.0013435962348225532,0.001363118338196491,0.3675076704216077,0.13506188781871703,0.0008385895571063173,0.22212855789980632,0.049341096234647615,0.000956486113372838,0.20337641139865406,0.04136196471339458,0.0006940876918197177,0.1301608730817289,0.016941852881397938,0.0007753091626125822,0.10513616305923187,0.011053612782817392,0.00032134786538892554,0.04177352192814296,0.0017450271342810404,0.0009070799498069669,0.23061058788146013,0.05318124324303265,0.00036102502056782057,0.09489058565559862,0.009004223246062497
172,40.987866437642765,0.001417591139609048,0.0009057654561636706,0.25171324492455005,0.06335955767044654,0.0007714787752734694,0.21063784205217514,0.04436830050439709,0.001598691666516163,0.37917379047934613,0.1437727633864751,0.0015352289066314076,0.3211374371937298,0.10312925356735675,0.0016257117044251623,0.2217361479459733,0.04916691930591856,0.0015630094129629485,0.20436335580406037,0.04176438119549698,0.0007426224585909213,0.19827060806800986,0.039311234023658374,0.0004945755554319367,0.1365133288233613,0.018635888946435173
173,41.2275615630091,0.0002580057247460232,-2.9192444970150232e-05,-0.008849660342371442,7.831648817534185e-05,0.0003630020705526646,0.10811534394573284,0.01168892759650411,-5.5751155834081366e-05,-0.015121014044162018,0.00022864506572374503,-0.00029675068566849136,-0.07098440909115845,0.005038786334020939,-0.0011350128471895227,-0.17916265788053273,0.03209925797881682,-0.0011425759301373583,-0.17289413294404482,0.029892381206473043,2.650700584529952e-05,0.007629196599720715,5.820464075719013e-05,0.00034095639988163665,0.10145398948996245,0.010292911983429414
174,41.46725668837543,-0.0010910894967311347,-0.0004138959324841856,-0.1215401553005119,0.01477200935047255,0.00024744155493039124,0.07138769581430769,0.005096203113676124,-0.0004554908010972259,-0.1091549296981182,0.011914798677401127,-0.00036994108892059017,-0.07818807365867743,0.006113374862454769,-0.0005482181036112091,-0.07706655077908742,0.0059392532489856605,-0.00036741005944104744,-0.04951218104430905,0.002451456071764437,-0.00020329470537463118,-0.05901923245242314,0.003483269799273156,0.00018516896270766588,0.05557607001970971,0.0030886995588356764
175,41.70695181374176,0.0010201682272958877,0.0005488218867240542,0.16693682588193107,0.027867903835534166,8.40418843117682e-05,0.025115313880311727,0.000630778991306579,-0.00023645619507360805,-0.05228719121471546,0.0027339503651242166,-0.00017777110637337337,-0.03466969255493705,0.0012019875818538575,-0.00109949001666907,-0.14809701731410402,0.021932726537334028,-0.0006900542073050513,-0.08910184473169325,0.007939138734590772,0.0006720547515040072,0.17607134125696175,0.031001117212025486,-0.00021646247613126826,-0.05862985077205013,0.0034374594015528673
176,41.94664693910809,0.0004922904095465102,0.0007095525158304579,0.2184558481950384,0.047722957610613674,0.0006904135105649481,0.2088384746608297,0.04361350849866202,-0.00047988034639572945,-0.10354646432923426,0.010721870275085385,-0.001162666861032187,-0.2212594374177414,0.048955738646415434,1.7061828199887632e-05,0.0023573017842144707,5.556871701860727e-06,-0.0006467180123524069,-0.08565506387248005,0.007336789966998637,0.00010868648549106142,0.03004337965999725,0.0009026046613947363,-3.479852601140119e-05,-0.00994457526806659,9.889457726224172e-05
177,42.186342064474424,-0.0012232141629538408,-0.0004761370736958014,-0.15346919965930145,0.023552795244066525,-0.00046336461342455965,-0.1467351613042967,0.021531207562997968,0.0006586264586310573,0.1472734781469266,0.02168947736549327,0.0010638058301497882,0.2097934551441609,0.04401329382132505,0.0005438838902986851,0.06905994111099356,0.004769275466253899,0.0007521605054280459,0.09155435343589406,0.008382199633064608,-0.0004749982384550148,-0.12630773524052114,0.015953643981589587,-8.606742353884802e-05,-0.023660771506855752,0.0005598321082996371
178,42.426037189840756,0.00040498426105120105,0.000261004977394344,0.08110286330894884,0.00657767443691004,0.0003986559681036795,0.12170481696773226,0.014812062473149208,0.0003211718745071466,0.07630717548931855,0.005822785031157657,0.0006956521277947229,0.1457686692272999,0.021248504928297964,5.3475816558262594e-05,0.0074777559602241354,5.5916834200667587e-05,0.00011413307557454551,0.01529938062076092,0.00023407104737891479,0.0001800310277894523,0.051147788111691864,0.002616096228718528,0.00039524351085266603,0.11609042336159653,0.013476986396274716
179,42.66573231520709,0.0006740699750196905,0.0008347877488785788,0.24523531884494307,0.060140361608980876,0.0009300170436853157,0.2684231435127256,0.07205098397325328,-0.0003725146392616933,-0.08609722516454932,0.007412732181035105,0.00041548347421730504,0.08469226814300153,0.0071727802832060724,0.0001123161889051755,0.01491570096383441,0.0002224781352425308,0.0015481833631967904,0.19709344080279098,0.03884582440748327,0.0009269226826093205,0.25460873901368514,0.06482560998213882,0.0007718875774087825,0.21919770248963327,0.048047632776733774
180,42.90542744057342,0.0007774314162585387,0.0008771524828534306,0.2521793930010381,0.06359444625437201,0.0008106080669183353,0.22896416639306683,0.052424589492071995,0.0003035909046537107,0.07443179545884816,0.005540092175227809,0.000519514491452332,0.11233409853055683,0.012618949692672849,-4.4862412691529034e-05,-0.006686256191979122,4.470602186477915e-05,0.0004956174981315745,0.07081014503423076,0.0050140766397687945,0.0005770740678743174,0.1582508313392886,0.02504332561957597,0.00022710830968381853,0.06438721143192913,0.0041457129959799445
