snapshot,time_star,marker_over_R,D_reference_mode_amp_over_R,D_reference_mode_spatial_corr,D_reference_mode_projection_fraction,D_uniform_amp_over_R,D_uniform_spatial_corr,D_uniform_projection_fraction,MA_reference_mode_amp_over_R,MA_reference_mode_spatial_corr,MA_reference_mode_projection_fraction,MA_uniform_amp_over_R,MA_uniform_spatial_corr,MA_uniform_projection_fraction,TTR_reference_mode_amp_over_R,TTR_reference_mode_spatial_corr,TTR_reference_mode_projection_fraction,TTR_uniform_amp_over_R,TTR_uniform_spatial_corr,TTR_uniform_projection_fraction,P_reference_mode_amp_over_R,P_reference_mode_spatial_corr,P_reference_mode_projection_fraction,P_uniform_amp_over_R,P_uniform_spatial_corr,P_uniform_projection_fraction
106,30.24,-0.00039103242878152437,-0.00029724657769314065,-0.22532403448813262,0.05077092051800919,-0.000502097131954526,-0.34889775109798815,0.1217296407212337,5.532344400775589e-05,0.029956733429743695,0.0008974058777807235,-6.835029797793315e-05,-0.03278096993270074,0.0010745919897286304,2.048964060138015e-05,0.007081918178419487,5.015356508582838e-05,-6.683626684104109e-05,-0.02204562037117459,0.00048600937754994793,-8.709763334582514e-05,-0.05315185497004986,0.0028251196867572137,-0.0003110709273834516,-0.18816980243669654,0.0354078745490654
107,30.528,0.00030892789468689756,0.00041886998533625263,0.2972536811106681,0.08835975093384277,0.0005143855691093814,0.33462358667124337,0.11197294475672712,0.0004265226066447841,0.2161044238987957,0.04670112202863039,0.00041426086838048396,0.18590524996453628,0.03456076196437671,0.00046255510677782233,0.15474816005761613,0.023946993041217585,0.0002857382133911127,0.09122710959167182,0.008322385524450901,0.0006339340553562428,0.3635112433906012,0.13214042407138094,0.0007458484231576985,0.4239384177647041,0.17972378205684075
108,30.816,0.0005888290275943115,0.0004598291939174678,0.33168944408267226,0.11001788731587217,0.0004896774808733723,0.323791181112071,0.10484072896594997,0.0011068700640534423,0.5602426749127402,0.31387185479338225,0.001101669577694411,0.49388637141120334,0.2439237478657251,0.0011332833003476856,0.3984503642592989,0.158762692778368,0.001133229506358207,0.3802307087588211,0.1445753918832354,0.0006057159283582624,0.39294306646949795,0.1544042534864523,0.0005502155701408069,0.353811500376878,0.12518257779893752
109,31.104,0.00016071552406622506,0.0002732883672600191,0.1893477075079195,0.035852554338504636,0.00044291812191437073,0.2813080296928954,0.07913420756969892,0.00033251965577321604,0.14948521566788597,0.022345829703274384,0.0004479588045874218,0.17836725861693287,0.03181487894651981,0.00013935146915850156,0.04758159641072145,0.0022640083169927798,0.0002949850595794656,0.09612161383112007,0.009239364645498972,0.00022777610211660766,0.15271454133539852,0.02332173113528114,0.00038666910106282463,0.2569745639324974,0.0660359265082972
110,31.391999999999996,-0.00021284365264934938,-6.724694888902343e-05,-0.04895280428212351,0.0023963770470838896,-6.1884871960143545e-06,-0.00412961211898519,1.7053696253269355e-05,-0.00035040319070580905,-0.17779858427300474,0.03161233656948476,-0.000268719114293935,-0.1207688542911565,0.01458511616679859,-0.0003743736058740247,-0.12467158847410444,0.01554300497265645,-0.000351824503128591,-0.11181033011401027,0.012501549920203952,-0.0001532703983329554,-0.10803867860196319,0.011672356074058301,-8.114912159436581e-05,-0.05670002291260709,0.0032148925982901696
111,31.679999999999996,0.0003882399894816648,0.0002464751341318929,0.1873785438618189,0.035110718699775584,0.00041128631475340646,0.28662283069145855,0.0821526470735845,0.00035022540306799013,0.13556964379422254,0.01837912831849238,0.0005217767088194354,0.17889394473541273,0.0320030434629969,0.0003935793398858247,0.11044604481286012,0.012198328814804307,0.0005237370488584209,0.140257065396403,0.01967204439361087,0.0004924643877387136,0.2960917040003368,0.08767029717782306,0.0006632661813038057,0.3952917010875474,0.15625552894868694
112,31.967999999999996,0.00087722165584726,0.0008245611496507815,0.4758292376905853,0.22641346344120356,0.0009571691059848438,0.5063335465451063,0.2563736603569454,0.0003668185180132996,0.1390627272534997,0.019338442111181246,0.0009004364816783688,0.3023491230052122,0.09141499218202095,0.0002694405473384079,0.07586609725841338,0.005755664713223038,0.0007278646659883784,0.19558205490573427,0.03825234020114965,0.0008094071539497793,0.40206708611826497,0.16165794173963233,0.0010679703340716507,0.5258587522030714,0.27652742726857127
113,32.256,0.0006866436361555364,0.0007107441249856148,0.45825311423821025,0.20999591670901813,0.0008943690313135204,0.5286018432218007,0.2794199086574852,0.0010231222034412003,0.41484489850371614,0.17209628981455857,0.0015403336194715783,0.5531834506224412,0.30601193004255095,0.0013131087112578002,0.4164155528943318,0.17340191269229208,0.0015861111874084122,0.48001351343957843,0.23041297308460834,0.0009655021697501572,0.47116984244922167,0.22200102043362438,0.0011943187008541804,0.5777273095819226,0.3337688442367666
114,32.544,0.0015134006738972544,0.0014765937430515673,0.7018044552791897,0.4925294934497201,0.001710986952279856,0.7454552344578707,0.5557035065806388,0.0010316596165418814,0.4165605147075448,0.17352266241341457,0.0014768638686838515,0.5281755297681138,0.2789693902458276,0.0011512485005034676,0.34859159541550594,0.12151610039432778,0.0014546786867442264,0.42034751710350304,0.1766920351350798,0.001326501575440269,0.6510933500779743,0.4239225505157596,0.001404454996111612,0.6833162526751427,0.4669211011699996
115,32.832,0.0008545678811329253,0.0008473695983496331,0.4567893901729087,0.20865654697453784,0.001161043733364826,0.5737351820560829,0.32917205912892655,0.0008428546078124208,0.36472087022500715,0.1330213131776865,0.0010648796111289783,0.4081357166401859,0.16657476319739808,0.0010244217189708847,0.31797095099499956,0.10110552567666439,0.001082371494003306,0.3206111267697854,0.10279149460859142,0.0008037157805733786,0.3790801993140576,0.14370179751198564,0.0011230711834814223,0.5250665141428752,0.2756948442741502
116,33.12,0.0008171561502799053,0.0008797082448768488,0.5506130725197872,0.30317475562968044,0.0009429775632029559,0.5410395198896002,0.29272376208236917,0.0011251043510796057,0.5209754182337956,0.2714153864038782,0.0015432646223781292,0.6329377061384183,0.40061013985176264,0.0013575890342347723,0.43826172563199217,0.19207334015393157,0.0018069748712482951,0.5566867856005232,0.309900177262243,0.0009675851384066885,0.5457206612636988,0.29781104013008874,0.0010217637743853098,0.5712288615392186,0.32630241225539175
117,33.407999999999994,0.00044051170682937203,0.0005984726785564442,0.4192533522321485,0.17577337335789397,0.0007711087931816142,0.49518518659368327,0.24520836902182086,0.0006741210132116921,0.3423220383760164,0.11718437795791081,0.0007503538178486005,0.33748869656100333,0.11389862030644499,0.00036443567785521155,0.13884934409535898,0.019279140355711395,0.0004264735892597353,0.15506317162324185,0.02404458719385896,0.0004662769808162001,0.30861543708815165,0.09524348800911087,0.0005990967986312773,0.3930511783504317,0.1544892288026629
118,33.696,0.0003977575914111859,0.0005718315957966272,0.3774405127736984,0.14246134068287242,0.0005063191640764407,0.306354669978496,0.09385318381763318,-3.360437355754681e-05,-0.016370481138667146,0.00026799265271145676,-0.0002749441261721206,-0.11863319485936921,0.014073834922541063,5.063302808147722e-05,0.01796194038998224,0.00032263130257327534,-0.00022281993992668685,-0.07543397245712123,0.005690284200661726,0.00044820017082771504,0.2836981539790535,0.08048464257112276,0.00021940946419572464,0.13766333376501133,0.018951193463296913
119,33.983999999999995,0.0004162368572826042,0.0005204164852305303,0.3647339334582409,0.13303084221592051,0.0005597139333370898,0.35959282456429303,0.1293069994781264,4.7924628579166484e-05,0.02218143493449172,0.0004920160557530898,0.00017723687577327302,0.07265761002144422,0.005279128294028271,-0.00020446853994266853,-0.06311494647661439,0.0039834964687459,4.710784892680045e-05,0.013876903629383241,0.0001925684543391898,0.00038809146050532763,0.2315265132488547,0.05360452633717209,0.0005114836722587508,0.3024662018867087,0.09148580328377122
120,34.272,0.0007732412820240918,0.0005000523051642341,0.3364300861956231,0.11318520289759439,0.0006238586336506328,0.3847559607160789,0.14803714930655285,0.00047075310825631117,0.21392077282928265,0.04576209704787756,0.0008505070206264001,0.34232120796579435,0.11718380942316062,0.0004213363689369449,0.14242348951370823,0.020284450365261355,0.0008314960524771542,0.26822943941843386,0.07194703217072727,0.000584920347046088,0.3483405546704401,0.12134114202810989,0.0007399679901997884,0.43681614005876535,0.1908083402158389
121,34.559999999999995,0.0007723830660352014,0.0007942595951574624,0.4472011994495487,0.19998891278911507,0.0010365000014367744,0.5349701750389726,0.286193088181229,0.00034994282802724367,0.17682116236034334,0.03126572345846291,0.000555781400615899,0.24873522522186722,0.061869212266173014,0.00010671864121498163,0.03610175194405538,0.0013033364934301062,0.0005189132220329457,0.16752371826794826,0.028064196182318903,0.0007366506878321538,0.383874142056265,0.1473593569394335,0.0010489210267246151,0.5418118322735143,0.29356006159158277
122,34.848,-0.0004007113930735676,-4.085789805643451e-05,-0.03308998169248323,0.0010949468884088752,5.081322721415312e-05,0.037723941142761196,0.0014230957353425107,-0.0001662273369900335,-0.08133417362871348,0.0066152477998657104,-8.029703278200559e-05,-0.034798958699269994,0.0012109675265534984,2.6410114083705413e-05,0.008066133132311729,6.506250370817702e-05,9.281285739783211e-05,0.027051841123390208,0.0007318021081651456,3.9960722306487134e-05,0.026279799389624856,0.000690627855958927,5.6330656659862754e-05,0.03672078556712306,0.0013484160926666333
123,35.135999999999996,-5.769678200878035e-05,-9.061416156080483e-07,-0.000672948252374066,4.5285935037330967e-07,-8.508422988385776e-05,-0.057923452436518315,0.0033551263421656,0.0006021908678449994,0.2695549057005818,0.07265984718724959,0.0003665159287115991,0.1453121970155287,0.02111563460147982,0.00045405715596143556,0.14937478918206773,0.022312827643187174,9.569902341788243e-05,0.030044699381002397,0.000902683960894806,7.868170417547523e-05,0.04966153607519828,0.00246626816534822,-0.00014351038410523255,-0.08978590224183527,0.008061508241380402
124,35.424,0.0004927078763911874,0.0002810704137333767,0.20862003220210412,0.043522317836006956,4.7854473413599934e-05,0.0325599096141361,0.0010601477140807123,0.0005997336503199635,0.31937648788867473,0.1020013410161048,0.0003114723170204138,0.14691296287429334,0.021583418660503492,0.0003893818326572204,0.14913446080238457,0.022241087398817982,4.1312691707490595e-05,0.015100084995712061,0.0002280125668777285,0.000473287014309182,0.3023985443483361,0.09144487962399257,0.00020343931926537868,0.12884525667686506,0.01660110016812724
125,35.711999999999996,0.0006958811687712162,0.00037813910220785545,0.27062648812439977,0.07323869607454588,0.00017781646520780844,0.11665690755455989,0.013608834080193135,0.0001898270481440429,0.08681029346480307,0.007536027051445232,0.00020386819437663594,0.08257693265810251,0.0068189498072207975,-5.910221247538773e-06,-0.0017620441496648408,3.1047995853680917e-06,0.00017077060960702265,0.04858696280314146,0.0023606929544338516,0.00021103058007076905,0.13684583704051603,0.018726783115319477,0.00012183253389117653,0.07831192652762951,0.006132757836468843
126,36.0,-0.0002144685006538688,-0.0004250089273677608,-0.2944360841765993,0.08669260766524944,-0.0004805828652075763,-0.3051975456878246,0.09314554189387178,-0.0002131051115598229,-0.10379865002380555,0.010774159746764468,2.1321787648924695e-05,0.009198512281416514,8.461262819137042e-05,-0.00018571441159938334,-0.06482170371459398,0.0042018532724626065,0.00023506921032678856,0.07830043221758426,0.006130957685460507,-0.00044660027409994355,-0.2618291450001471,0.06855450117150806,-0.0003244363326546876,-0.18854148329035011,0.035547890921325376
127,36.288,-0.0006437836233747672,-0.0005672602306063073,-0.3540102696821599,0.12532327104043559,-0.0002617356081197156,-0.1497325111922206,0.02241982490792847,-0.000657524754779141,-0.3367025964496694,0.1133686384559489,-0.0003043694200945083,-0.13804844362701107,0.019057372787840057,-0.00044430763033086353,-0.15882283317786372,0.025224692338643526,-0.00016795260584578174,-0.05729404567685028,0.0032826076700210064,-0.0004930072705607036,-0.29676431344431997,0.0880690577340786,-2.7856469178166108e-05,-0.01662121827995907,0.00027626489711004556
128,36.576,-0.0002994606099155779,-0.00018332520632369185,-0.13625835836532724,0.018566340224413946,7.501855512700356e-05,0.05111277249904788,0.002612515512539425,-7.610663907382334e-05,-0.04097056976649628,0.0016785875869913393,0.00032131097630231384,0.1532043731361381,0.023471579948037037,-4.195474649346739e-05,-0.016147021509942558,0.0002607263036425477,0.00024223529782108367,0.08896974100093538,0.007915614813773522,-8.145632646502018e-05,-0.054209120542468785,0.002938628749987911,0.00022818575883481242,0.15052703641761667,0.022658388692670495
129,36.864,0.00017194026134301972,0.00017997953518334285,0.1298324972473732,0.01685647734148917,0.000402332447053872,0.2660511357285027,0.07078320682242617,0.0003622788100612649,0.1790038213958153,0.03204236807430495,0.00042860208779465565,0.1875727702464129,0.0351835441379136,0.0005010110955705709,0.15628734461841157,0.024425734087874143,0.0006376356354607916,0.18982028670719578,0.03603174124560201,0.0002538288317880936,0.15539195422165467,0.02414665943682482,0.00028494548202394614,0.1729130559878204,0.029898924931047104
130,37.151999999999994,0.00030968867503885356,0.00023500328018543032,0.17434945675522331,0.030397733070841492,0.00039224127928088654,0.26675940790748903,0.07116058170715416,-7.927078499431971e-05,-0.036907182803213374,0.0013621401424698091,4.47962818339277e-05,0.018472932604071478,0.0003412492389945671,-8.814916248236927e-05,-0.02646414358744381,0.0007003508958168433,-5.601060382419708e-06,-0.0016047355905835017,2.57517631568538e-06,8.584219814096285e-06,0.005655848315608286,3.1988620169169083e-05,0.00020221420743498633,0.132064783195847,0.01744110696056607
131,37.44,-0.0009658961834153393,-0.0007477806805728656,-0.48223268530231583,0.23254836277388233,-0.0005266629924962438,-0.3113400413415167,0.09693262134253731,-0.0006647513312811409,-0.31023047606713366,0.0962429482808404,-0.0005191519859160106,-0.21459317413140822,0.0460502303837929,-0.0006363155448836846,-0.21743582169135778,0.04727833655459593,-0.0005082676478282607,-0.16574659073896128,0.02747193234158872,-0.000757933049394834,-0.44043808603609436,0.19398570763113807,-0.0005648533055528838,-0.32536297478009796,0.10586106535775464
132,37.727999999999994,-0.0011643169614339855,-0.0010786120734641148,-0.5601432180736489,0.3137604247539034,-0.0011144644600417247,-0.5305420390388332,0.28147485518748283,-0.001271750531086973,-0.5147560129410014,0.2649737528589164,-0.0014866740430685315,-0.5329805982414514,0.28406831810181543,-0.0011999948285215361,-0.3945481405070216,0.1556682351775484,-0.0012452434889284633,-0.3907225550738767,0.15266411504345864,-0.0010254977838075098,-0.4864874310986385,0.2366700206169525,-0.0011067349015591395,-0.5204259427651701,0.2708431619030161
133,38.016,-0.000472789443160632,-0.0004450648002578478,-0.3198953524052707,0.10233303649049233,-0.00047193180566869986,-0.31094509042132873,0.09668684925712827,2.0518729462988327e-05,0.011254002541111278,0.0001266525731953391,-0.00022044722073261448,-0.10709206965144943,0.011468711382230897,-2.1944810400594323e-05,-0.007602473928151558,5.779760982822419e-05,-0.00036696165400606194,-0.12132138716781239,0.014718878984322229,-0.00034292557535129796,-0.21245120064128584,0.0451355126539239,-0.0005032400751474822,-0.30903876951619286,0.09550496106408257
134,38.303999999999995,-0.0009199256971234879,-0.0007761141296065375,-0.4677580249950405,0.2187975699472609,-0.0008598902077612997,-0.4750709057088422,0.22569236545101962,-0.000419560457921661,-0.2021018932017875,0.04084517523574672,-0.0006007354701862974,-0.2563039190921596,0.06569169894200028,-0.0007575775801641451,-0.24531971512545656,0.06018176262923516,-0.0007821208589888567,-0.24169784758210533,0.05841784952582263,-0.0008221426971671137,-0.4457749116282565,0.19871527183717988,-0.000900160259635522,-0.4838009184048463,0.23406332864937276
135,38.592,-0.0007092796216688291,-0.0005152414348100081,-0.3054339411116625,0.0932898923830025,-0.0009929854111668593,-0.5395965407581171,0.2911644267981263,-0.0006548659961191878,-0.29710011278927473,0.08826847701939977,-0.0009978690499594042,-0.4009775606696123,0.1607830041605527,-0.0009477938281192292,-0.27045949076970227,0.07314833614740666,-0.00112648685359539,-0.30676658637670834,0.09410573851721847,-0.0006971456265205188,-0.3357565483941605,0.11273245978956026,-0.0012512478765888194,-0.5973416145604393,0.3568170044856724
136,38.879999999999995,-0.0005782915923193777,-0.0006747863510130378,-0.43928533795033886,0.19297160813814346,-0.0009115084349130869,-0.5439523837018588,0.29588419573493424,-0.0005624618097430426,-0.26552101436208786,0.07050140906787206,-0.0009483035684201477,-0.3965056533681377,0.15721673315289378,-0.00046870161635743744,-0.1535768312660636,0.023585843101724978,-0.0007872785359030994,-0.246179133497129,0.06060416576939726,-0.0008707656523044377,-0.4846495944246427,0.2348852293759707,-0.0011318190863841416,-0.6244274848922786,0.38990968388889674
137,39.168,-0.00043404581385274673,-0.000507152103185244,-0.33997953836862477,0.11558608650934322,-0.0006571625227938723,-0.40383793358649217,0.1630850766034081,-0.00045300160855193516,-0.21039568720243912,0.0442663451933866,-0.0008066755095669939,-0.33184257258476296,0.11011949297967366,-0.00043987739646844524,-0.15319363957163837,0.023468291205205043,-0.0006650206896877066,-0.22102317921789671,0.04885124575158648,-0.000547004712409574,-0.29288067390987804,0.08577908914990433,-0.000754508363807308,-0.40044432129702123,0.160355654459032
138,39.455999999999996,-0.0002745132764142677,-0.00039704131641275895,-0.2511554901841541,0.06307908024964273,-0.0008191685434443519,-0.47500700538373525,0.2256316551636239,-0.0002703847863054608,-0.13096308511034865,0.01715132966162043,-0.0006466631363712262,-0.277421994916271,0.0769629632633235,-0.00031164676045304906,-0.09940031926641162,0.00988042347026456,-0.0008479333131403141,-0.2580955024672893,0.06661328839384252,-0.00024387911095472337,-0.13310464226977858,0.01771684579376572,-0.000656148949106081,-0.35497639172124873,0.12600823867943742
139,39.744,-0.00025798432906706386,-0.00023924673284731704,-0.14855404001218647,0.0220683028039423,-0.0007345745573100697,-0.418113420165665,0.17481883212262994,0.00010124451259049557,0.05230290663095143,0.002735594042046023,-0.00010751826761756186,-0.049196332636878136,0.0024202791449183603,5.256474609500575e-05,0.016645645011739707,0.0002770774978568549,-8.929233956785692e-05,-0.026984466483269125,0.0007281614313866747,-0.00025194176080428263,-0.15414282462203105,0.023760010382458223,-0.0006580506161282001,-0.3990808480320138,0.1592655232659513
140,40.032,-0.0006091011421471708,-0.0005174281487140012,-0.30948774420533737,0.09578266381330834,-0.000525626689972614,-0.2881977511592144,0.08305794377322846,-0.0009791463135217242,-0.3839452955684279,0.14741398998912747,-0.001056251092037796,-0.3668470819384833,0.1345767815267803,-0.0008704698437140047,-0.26052743115031995,0.06787454238178471,-0.0010426757031510793,-0.29781224940411594,0.08869213589513934,-0.0005871269863699393,-0.2921803218685309,0.08536934048719833,-0.0004888270649040449,-0.24113075042955182,0.05814403880271881
141,40.32,-7.757503099763072e-05,-0.00027002229257643023,-0.2226299036712582,0.04956407400867371,-9.384426856750495e-05,-0.0709269697553787,0.005030635038680405,-0.00019053341996954452,-0.09872869254660532,0.009747354731962124,-0.00012016185524826013,-0.055148663033483016,0.003041375034380656,-0.0001988465855288964,-0.06314375268504091,0.003987133503149612,-2.0115350470651794e-05,-0.006095838194749804,3.715924329657055e-05,4.844941173343789e-05,0.031905302611528664,0.0010179483347332178,0.0001274617311027632,0.08320177776205503,0.006922535822766396
142,40.608,0.0001618415171803313,0.0001809615102560267,0.13674926406566845,0.018700361222501922,0.00037092379547829245,0.2569468243673524,0.06602167055246705,0.00050763884856637,0.2511803546825505,0.06309157057845188,0.0005129462946066805,0.22480131965128042,0.05053563331695716,0.0007114351422424412,0.2328965092552031,0.054240784023258916,0.0007109963866991611,0.22212049628331743,0.04933751486914723,0.0004775299536937719,0.3181543360457631,0.10122218154472036,0.0005650092593300044,0.3731395012154822,0.13923308736733886
143,40.895999999999994,0.0007128215226282649,0.0002018581567763324,0.14675446005149806,0.021536871545006733,-6.98937696246945e-05,-0.04658040321407304,0.0021697339635856263,0.00010934764577058721,0.049673685868953966,0.002467475067807517,0.0001972710071950144,0.07937364997937074,0.006300176311047661,0.0002836566543705285,0.08143648277344705,0.006631900726509937,0.000558131331904716,0.15291708531201176,0.02338363498032108,0.0001985009324169315,0.12238499127811864,0.014978086090145172,-9.634861697692877e-05,-0.05888294578863991,0.003467201304747906
144,41.184,0.00010748072792519292,-6.535133871627477e-06,-0.004787157900578831,2.291688076507432e-05,-0.00022104541120959522,-0.1484309754395666,0.022031754469941222,-5.7539241367279224e-05,-0.026866876711876948,0.0007218290642511957,-0.0002279816275021011,-0.09428639715135037,0.008889924687782174,-1.9328497745468786e-05,-0.005875643272115663,3.4523183861158064e-05,-0.00036471806178780365,-0.10580548128873493,0.011194799870740837,-5.9821309163033616e-05,-0.03687894909856275,0.0013600568866143823,-0.00035520646356519085,-0.217061058848655,0.04711550326849927
145,41.471999999999994,0.00015381549392194042,2.8215037606021616e-05,0.02156465458249498,0.00046503432726232165,-0.00017843273291922752,-0.12501328684159324,0.015628321886938475,0.00028028550167792887,0.1332549481500894,0.017756881206483013,8.80494534072619e-05,0.037077079294916146,0.0013747098090414996,0.0005232684650747853,0.17212996048335144,0.029628723296000126,0.0002857759550812363,0.0897121298744573,0.008048266246611493,6.385699937347808e-05,0.04357942156132044,0.0018991659836192813,-9.401730408942482e-05,-0.06360030254110666,0.004044998483320297
146,41.76,0.0002811514768450519,9.804161029534851e-05,0.07444654410701719,0.005542287929478056,-2.479290538873994e-05,-0.017257635949173646,0.00029782599855421066,0.0004746420914034579,0.25169124519625063,0.06334848290843915,0.00032048403421026597,0.15052353174420866,0.02265733360874979,0.0003884879757705504,0.1428095669831939,0.02039457242192734,0.00019363859502882533,0.06793056395363813,0.0046145615190593195,0.000187566411218945,0.13270885918695124,0.017611641306702053,2.8493404681012895e-05,0.019983319251927853,0.0003993330483244704
147,42.047999999999995,0.000226692010684389,0.0002017201949171961,0.15297145391670225,0.023400265713389753,-1.2360745814305978e-05,-0.008592617207633341,7.38330704769166e-05,0.0002887760167868482,0.12681559237017487,0.016082194468198356,8.227071015276584e-05,0.03200021671684639,0.0010240138699251357,0.00021806736014515023,0.07228706137480986,0.005225419242205528,-1.538724517900381e-05,-0.004867706158827432,2.3694563248686516e-05,0.00014482255906225072,0.0947698987749313,0.008981333713810725,-4.566518160348661e-05,-0.029620870816438293,0.0008773959879241258
148,42.336,0.0006496039115650638,0.000561605134459345,0.37387806030427817,0.13978480397688942,0.0003437003763966194,0.20974841745721612,0.0439943986258066,0.0003244675183621755,0.15939504803150678,0.025406781336966347,0.00025166792601393997,0.10950340110905836,0.011990994854451327,0.000389350944093031,0.12845144891803395,0.016499774729142287,0.00029342381953676507,0.09238186331414548,0.008534408669393461,0.0005867304783336596,0.34662842580633724,0.12015126557697946,0.000290213117008205,0.16994993289429522,0.028882979690775443
149,42.623999999999995,0.00042965871271969796,0.00021946150959407563,0.15786872573933786,0.024922534566562276,-6.0028802733143014e-05,-0.03958377383619398,0.0015668751511149547,0.0007324349118614002,0.29991991956566977,0.08995195815227784,0.0007915559311573231,0.2870873270774622,0.08241913336848174,0.0007621538981867199,0.24338028437137002,0.059233962820688935,0.0009303204604204688,0.28351031701222246,0.08037809985237086,0.0003308226224090244,0.20966593781655088,0.043959805480493774,7.715820744577172e-05,0.04847225722135407,0.0023495597201331118
150,42.912,0.000581718139712552,0.0004799980650588037,0.3316581223868785,0.10999711014518963,0.0005107851845389196,0.3235260212801086,0.10466908644533728,0.000757975500479134,0.3369907864254398,0.11356279013563635,0.0009542881103703897,0.3757841964770843,0.1412137623219279,0.0007366786436877733,0.22181825340197323,0.049203337542302,0.0009531745324021912,0.27389569596045654,0.07501885226566285,0.0005307216638824536,0.3018992781131574,0.09114317412524554,0.0007981692317951713,0.4500581957125542,0.20255237952803973
151,43.199999999999996,0.00011767605650967315,0.00010429369869788355,0.06736136650332383,0.004537553697195118,0.00045130033619095877,0.2672011050795181,0.07139643055571566,0.0009482927284669844,0.3361239367198816,0.11297930083607098,0.0012818580789139378,0.40243255532948946,0.1619519615890226,0.0008787475385701633,0.23105595560260897,0.05338685461943481,0.0011018144634420855,0.27647450608993007,0.07643815251767076,0.00031690668407156864,0.15334800758698997,0.02351561143089953,0.0007645603594573107,0.3667219870697634,0.13448501580039568
152,43.488,7.623275495936814e-05,0.0003901091914107556,0.19941478203101173,0.03976625529247592,0.0009855089887955443,0.4617974483194724,0.21325688327437578,-0.0001831441709867483,-0.08263340613322012,0.006828279809177701,0.0003837429763027058,0.15335542148997217,0.023517885300367015,-0.0004307365543698477,-0.12500383166796794,0.01562595793167366,0.0002595133530663705,0.07187285241174259,0.005165706913800131,0.00021774565243162086,0.1064194490829688,0.01132509914312259,0.0008387863589559636,0.40635097519830776,0.16512111504461574
153,43.775999999999996,-0.00019688819024779708,1.6623691431506024e-05,0.010714182041341292,0.00011479369681500028,0.0004029171477271826,0.23804939214318216,0.05666751309973851,-0.00017600641433049047,-0.07782310669696171,0.0060564359359666885,0.00035712711763508423,0.139861775594373,0.019561316272410745,0.0003382826120319134,0.12009154236127424,0.014421978546709723,0.0007938692062935958,0.26895231061921704,0.0723353453874158,6.302482943356084e-05,0.03777544643129445,0.0014269843530835965,0.00044921063781498373,0.26688636855719067,0.07122833372164462
154,44.064,0.0005467681035564705,9.151268527668212e-05,0.064234695474821,0.00412609610274299,1.86348399218548e-05,0.011990403843661387,0.00014376978433408973,0.0006601885328181875,0.2945408116403242,0.08675428972174093,0.00044549526737959315,0.17604217995991447,0.030990849125038914,0.0007573592255415066,0.24102892665341483,0.058094943483697224,0.0004008640842899473,0.1217469163428413,0.014822311638990796,2.356362945338515e-06,0.0014053793630546974,1.9750911541000272e-06,-0.00014805826438919357,-0.08753111786622451,0.00766169659491089
155,44.352,-8.182150385843095e-06,-0.00018660194794840808,-0.11490220490472067,0.013202516691966412,-0.00030698662701400124,-0.17328118947798044,0.03002637062690376,-3.180477514347155e-05,-0.013616122613232194,0.0001853987950185731,-0.000435042516423151,-0.16496391952323142,0.027213094744467176,-0.0002164456306495175,-0.07369492858982934,0.005430942499860048,-0.0006636086521222647,-0.21562265787457915,0.04649313058889781,-0.00019266819450210253,-0.1052466375503976,0.011076854715664764,-0.00028375818064237736,-0.15364733315528067,0.023607502985729806
156,44.63999999999999,-0.0006537907240080312,-0.00025819726923811227,-0.17654323794786192,0.031167514865115393,-0.0005835567804017659,-0.3657651606037078,0.13378415271145616,-0.0006186968601049772,-0.27123961852182205,0.07357093065586354,-0.0007222438541753613,-0.28044984758497016,0.07865211701043298,-0.0007719127582932673,-0.24148686285126178,0.05831590492974413,-0.0006735916030547943,-0.20110160253427614,0.04044185454185397,-0.0002442596311512339,-0.14684918291293855,0.021564682522197683,-0.0005382738306763634,-0.3207757560041994,0.10289708564006565
157,44.928,-0.000202778535651992,-0.0002966808611969531,-0.19394497843379493,0.03761465465968519,-0.0005996607906393525,-0.35934734072726027,0.12913051128775369,2.803694927111166e-05,0.013226950932539304,0.0001749522309718024,-0.0001336605434356575,-0.05585066513757385,0.0031192967963094074,9.74530627817712e-05,0.03230236633625338,0.0010434428709215158,-9.274440933999917e-05,-0.02933730130130655,0.0008606772476436429,-0.0002986216787218527,-0.16864015222342654,0.02843950094194047,-0.0006180876103118105,-0.34599364716265746,0.11971160387691748
158,45.215999999999994,3.087587455609079e-05,-0.00020863687528923286,-0.14166756939651168,0.020069700218715455,-0.0006209211543286617,-0.38648763411154524,0.1493726913211397,-7.786653651542583e-05,-0.040878651376296614,0.0016710641383447973,-0.00018723390238440158,-0.08706153725938576,0.007579711269967414,3.843949641419854e-05,0.013769445921637655,0.00018959764098890384,2.1481545647385114e-05,0.007343411717218508,5.392569564858208e-05,-0.00023780348333853315,-0.14323553573027956,0.02051641869594019,-0.0006457484190058901,-0.3855443561403842,0.1486444505517034
159,45.504,-0.0006290310756504871,-0.00043461073471953986,-0.3154868295930133,0.09953193964665104,-0.0004888493771958343,-0.3252936793638148,0.10581597783404838,0.0003035686499718748,0.16307545272652177,0.026593603281960032,0.00024671071019026985,0.11738586850365752,0.013779442124357973,0.00019888692100756357,0.06818118471079353,0.004648673948567345,0.00032001078401783884,0.10469272615627057,0.010960566910031857,-3.953814621158575e-05,-0.0279273749451713,0.0007799382713281818,-7.874909610096905e-05,-0.05513632602852699,0.003040014447924023
